"","date","open","high","low","close","volume","adjclose","highesthigh","lowestlow","month","quarter","year","weekday","close.1","higherclose","lowerclose","gapup","gapdown","high.1","higherhigh","low.1","lowerlow","lowerhigh","higherlow","open.1","higheropen","loweropen","bagapup","bagapdown","truerange","atr","vma","atr20","sepoc","sepol","sepoh","sepcl","sepch","sepocabs","highsep","net","net2","netreturn","netreturn2","netreturn3","netreturn4","netreturn5","atr3","volratio","highesthigh2","lowestlow2","sepoc2","open.2","highesthigh3","lowestlow3","sepoc3","open.3","highesthigh4","lowestlow4","sepoc4","netup","range","rangeratio","highrange","bigup","netdown","bigdown","month.1","quarter.1","year.1","weekday.1","higherclose.1","lowerclose.1","higherhigh.1","lowerlow.1","lowerhigh.1","higherlow.1","truerange.1","atr.1","vma.1","atr20.1","sepoc.1","sepol.1","sepoh.1","sepcl.1","sepch.1","highsep.1","net.1","net2.1","netreturn.1","netreturn2.1","netreturn3.1","netreturn4.1","netreturn5.1","volratio.1","sepoc2.1","sepoc3.1","sepoc4.1","bigup.1","bigdown.1"
"225","13-09-23",896.15,901.59,885.2,886.5,1777400,886.5,928,636,"Sep","3Q","2013","Mon",903.11,FALSE,TRUE,FALSE,TRUE,904.13,FALSE,895.62,TRUE,TRUE,FALSE,898.39,FALSE,TRUE,FALSE,FALSE,16.39,12.3110267857143,2192157.33333333,11.4325,-58.8773642464917,66.8090298962779,33.1909701037221,7.93166564978618,92.0683343502138,58.8773642464917,FALSE,-16.61,-11.89,-1.83920009744106,-1.3234786673939,-1.86202010361777,0.0440125943731662,-0.141930251419298,11.83,1.03476929805379,904.13,885.2,-62.8103539355521,905.99,905.99,885.2,-93.746993746994,886.35,905.99,883.07,0.654450261780005,FALSE,16.39,1.43363218893505,FALSE,FALSE,TRUE,FALSE,9,3,2,6,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,8.50999999999999,12.292735426009,2194008.92857143,11.0255,55.4641598119863,32.5499412455932,67.4500587544068,88.0141010575795,11.9858989424205,FALSE,4.72000000000003,-0.210000000000036,0.525384298578579,-0.0232475756099748,1.91849770344539,1.72907092006849,1.5791782424331,1.20931779359969,-27.1954674220962,73.1239092495638,62.825130052021,FALSE,FALSE
"226","13-09-24",886.5,890.1,881.4,886.84,1486800,886.84,928,636,"Sep","3Q","2013","Tue",886.5,TRUE,FALSE,FALSE,FALSE,901.59,FALSE,885.2,TRUE,TRUE,FALSE,896.15,FALSE,TRUE,FALSE,FALSE,8.70000000000005,12.2949777777778,2189036.28318584,11.425,3.90804597701185,58.6206896551724,41.3793103448276,62.5287356321842,37.4712643678158,3.90804597701185,FALSE,0.340000000000032,-16.27,0.038353073886066,-1.80155241332728,-1.28563318825899,-1.82438117167781,0.0823825484420615,11.2,0.980306345733043,901.59,881.4,-46.111936602278,898.39,904.13,881.4,-50.8139023317199,905.99,905.99,881.4,-77.8771858479055,TRUE,8.70000000000005,0.761487964989063,FALSE,FALSE,FALSE,FALSE,9,3,2,2,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,16.39,12.3110267857143,2192157.33333333,11.4325,-58.8773642464917,66.8090298962779,33.1909701037221,7.93166564978618,92.0683343502138,FALSE,-16.61,-11.89,-1.83920009744106,-1.3234786673939,-1.86202010361777,0.0440125943731662,-0.141930251419298,1.03476929805379,-62.8103539355521,-93.746993746994,0.654450261780005,FALSE,FALSE
"227","13-09-25",886.55,886.55,875.6,877.23,1649000,877.23,928,636,"Sep","3Q","2013","Wed",886.84,FALSE,TRUE,FALSE,TRUE,890.1,FALSE,881.4,TRUE,TRUE,FALSE,886.5,TRUE,FALSE,FALSE,FALSE,10.9499999999999,12.2890265486726,2186657.26872247,11.065,-85.1141552511415,100,0,14.8858447488585,85.1141552511415,85.1141552511415,TRUE,-9.61000000000001,-9.26999999999998,-1.08362275043976,-1.04568527918781,-2.86565313195514,-2.35532452498358,-2.88823451268654,12.0133333333333,1.08570567856605,890.1,875.6,-63.9310344827585,896.15,901.59,875.6,-72.797229703732,898.39,904.13,875.6,-74.167542937259,FALSE,10.9499999999999,0.989606868504287,FALSE,FALSE,TRUE,FALSE,9,3,2,3,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,8.70000000000005,12.2949777777778,2189036.28318584,11.425,3.90804597701185,58.6206896551724,41.3793103448276,62.5287356321842,37.4712643678158,FALSE,0.340000000000032,-16.27,0.038353073886066,-1.80155241332728,-1.28563318825899,-1.82438117167781,0.0823825484420615,0.980306345733043,-46.111936602278,-50.8139023317199,-77.8771858479055,FALSE,FALSE
"228","13-09-26",878.3,882.75,875,878.17,1259900,878.17,928,636,"Sep","3Q","2013","Thu",877.23,TRUE,FALSE,TRUE,FALSE,886.55,FALSE,875.6,TRUE,TRUE,FALSE,886.55,FALSE,TRUE,FALSE,FALSE,7.75,12.2690308370044,2182592.54385965,11.0705,-1.67741935483865,42.5806451612897,57.4193548387103,40.9032258064511,59.0967741935489,1.67741935483865,FALSE,0.939999999999941,-8.67000000000007,0.107155478038812,-0.977628433539313,-0.939650310208695,-2.76156835822879,-2.25069290619887,9.13333333333333,0.825015431401773,886.55,875,-72.5541125541128,886.5,890.1,875,-55.1655629139075,896.15,901.59,875,-67.619405791651,TRUE,7.75,0.70005871460187,FALSE,FALSE,FALSE,FALSE,9,3,2,4,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,10.9499999999999,12.2890265486726,2186657.26872247,11.065,-85.1141552511415,100,0,14.8858447488585,85.1141552511415,TRUE,-9.61000000000001,-9.26999999999998,-1.08362275043976,-1.04568527918781,-2.86565313195514,-2.35532452498358,-2.88823451268654,1.08570567856605,-63.9310344827585,-72.797229703732,-74.167542937259,FALSE,FALSE
"229","13-09-27",874.82,877.52,871.31,876.39,1258800,876.39,928,636,"Sep","3Q","2013","Fri",878.17,FALSE,TRUE,FALSE,TRUE,882.75,FALSE,875,TRUE,TRUE,FALSE,878.3,FALSE,TRUE,FALSE,TRUE,6.21000000000004,12.2424561403509,2178558.51528384,10.7915,25.2818035426719,56.5217391304361,43.4782608695639,81.8035426731081,18.1964573268919,25.2818035426719,FALSE,-1.77999999999997,-0.840000000000032,-0.20269423915642,-0.0957559590985313,-1.1783410761806,-1.1404399323181,-2.95866505741272,8.30333333333332,0.769432732551853,882.75,871.31,-16.6958041958038,886.55,886.55,871.31,-66.6666666666664,886.5,890.1,871.31,-53.8052155401808,FALSE,6.21000000000004,0.575452902747536,FALSE,FALSE,TRUE,FALSE,9,3,2,5,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,7.75,12.2690308370044,2182592.54385965,11.0705,-1.67741935483865,42.5806451612897,57.4193548387103,40.9032258064511,59.0967741935489,FALSE,0.939999999999941,-8.67000000000007,0.107155478038812,-0.977628433539313,-0.939650310208695,-2.76156835822879,-2.25069290619887,0.825015431401773,-72.5541125541128,-55.1655629139075,-67.619405791651,FALSE,FALSE
"230","13-09-30",869.08,880.84,868.31,875.91,1722400,875.91,928,636,"Sep","3Q","2013","Mon",876.39,FALSE,TRUE,FALSE,TRUE,877.52,TRUE,871.31,TRUE,FALSE,FALSE,874.82,FALSE,TRUE,FALSE,TRUE,12.5300000000001,12.243711790393,2176575.2173913,10.794,54.5091779728642,6.14525139664876,93.8547486033512,60.6544293695129,39.3455706304871,54.5091779728642,FALSE,-0.480000000000018,-2.25999999999999,-0.0547701365830267,-0.257353359827828,-0.150473650011973,-1.2324658337468,-1.19458544839256,8.83000000000004,0.818047063183254,880.84,868.31,8.69912210694262,878.3,882.75,868.31,-16.551246537396,886.55,886.55,868.31,-58.3333333333332,FALSE,12.5300000000001,1.16083009079119,FALSE,FALSE,TRUE,FALSE,9,3,2,6,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,6.21000000000004,12.2424561403509,2178558.51528384,10.7915,25.2818035426719,56.5217391304361,43.4782608695639,81.8035426731081,18.1964573268919,FALSE,-1.77999999999997,-0.840000000000032,-0.20269423915642,-0.0957559590985313,-1.1783410761806,-1.1404399323181,-2.95866505741272,0.769432732551853,-16.6958041958038,-66.6666666666664,-53.8052155401808,FALSE,FALSE
"231","13-10-01",880.25,887.67,880.05,887,1684800,887,928,636,"Oct","4Q","2013","Tue",875.91,TRUE,FALSE,TRUE,FALSE,880.84,TRUE,868.31,FALSE,FALSE,TRUE,869.08,TRUE,FALSE,FALSE,FALSE,7.62,12.2236086956522,2174446.32034632,10.563,88.5826771653543,2.62467191601109,97.3753280839889,91.2073490813654,8.79265091863462,88.5826771653543,TRUE,11.09,10.61,1.26611181514082,1.21064822738735,1.00550007401756,1.11373300046738,0.0180415858553884,8.78666666666671,0.831834390482506,887.67,868.31,92.5619834710741,874.82,887.67,868.31,62.9132231404956,878.3,887.67,868.31,44.9380165289258,TRUE,7.62,0.721385969894917,FALSE,FALSE,FALSE,FALSE,9,3,2,2,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,12.5300000000001,12.243711790393,2176575.2173913,10.794,54.5091779728642,6.14525139664876,93.8547486033512,60.6544293695129,39.3455706304871,FALSE,-0.480000000000018,-2.25999999999999,-0.0547701365830267,-0.257353359827828,-0.150473650011973,-1.2324658337468,-1.19458544839256,0.818047063183254,8.69912210694262,-16.551246537396,-58.3333333333332,FALSE,FALSE
"232","13-10-02",882.73,889.36,877.82,887.99,1495300,887.99,928,636,"Oct","4Q","2013","Wed",887,TRUE,FALSE,FALSE,TRUE,887.67,TRUE,880.05,TRUE,FALSE,FALSE,880.25,TRUE,FALSE,FALSE,FALSE,11.54,12.2206493506494,2171518.96551724,10.2235,45.5805892547661,42.5476603119583,57.4523396880417,88.1282495667244,11.8717504332756,45.5805892547661,FALSE,0.990000000000009,12.08,0.111612175873743,1.37913712596043,1.32361163408985,1.11823451040232,1.22658823797637,10.5633333333334,1.03324041016612,889.36,877.82,67.0710571923746,869.08,889.36,868.31,89.8337292161516,874.82,889.36,868.31,62.5653206650827,TRUE,11.54,1.12877194698488,FALSE,FALSE,FALSE,FALSE,10,4,2,3,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,7.62,12.2236086956522,2174446.32034632,10.563,88.5826771653543,2.62467191601109,97.3753280839889,91.2073490813654,8.79265091863462,TRUE,11.09,10.61,1.26611181514082,1.21064822738735,1.00550007401756,1.11373300046738,0.0180415858553884,0.831834390482506,92.5619834710741,62.9132231404956,44.9380165289258,FALSE,FALSE
"233","13-10-03",888,894.1,872.1,876.09,2117000,876.09,928,636,"Oct","4Q","2013","Thu",887.99,FALSE,TRUE,TRUE,FALSE,889.36,TRUE,877.82,TRUE,FALSE,FALSE,882.73,TRUE,FALSE,FALSE,FALSE,22,12.2628017241379,2171284.97854077,10.91,-54.1363636363635,72.2727272727272,27.7272727272728,18.1363636363637,81.8636363636363,54.1363636363635,FALSE,-11.9,-10.91,-1.34010518136465,-1.22998872604284,0.0205500565126693,-0.0342313353643875,-0.23685618957604,13.72,1.25756186984418,894.1,872.1,-30.1818181818181,880.25,894.1,872.1,-18.9090909090908,869.08,894.1,868.31,27.1810779371848,FALSE,22,2.01649862511457,TRUE,FALSE,TRUE,FALSE,10,4,2,4,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,11.54,12.2206493506494,2171518.96551724,10.2235,45.5805892547661,42.5476603119583,57.4523396880417,88.1282495667244,11.8717504332756,FALSE,0.990000000000009,12.08,0.111612175873743,1.37913712596043,1.32361163408985,1.11823451040232,1.22658823797637,1.03324041016612,67.0710571923746,89.8337292161516,62.5653206650827,FALSE,FALSE
"234","13-10-04",875,877.51,870,872.35,1358000,872.35,928,636,"Oct","4Q","2013","Fri",876.09,FALSE,TRUE,FALSE,TRUE,894.1,FALSE,872.1,TRUE,TRUE,FALSE,888,FALSE,TRUE,FALSE,FALSE,7.50999999999999,12.2424034334764,2167809.4017094,10.7835,-35.2862849533952,66.5778961384821,33.4221038615179,31.2916111850869,68.7083888149131,35.2862849533952,FALSE,-3.74000000000001,-15.64,-0.426896780011188,-1.76128109550783,-1.65163472378804,-0.40643445102807,-0.460981982907149,13.6833333333333,1.26891392714177,894.1,870,-64.9377593360994,882.73,894.1,870,-43.0705394190871,880.25,894.1,870,-32.7800829875517,FALSE,7.50999999999999,0.696434367320443,FALSE,FALSE,TRUE,FALSE,10,4,2,5,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,22,12.2628017241379,2171284.97854077,10.91,-54.1363636363635,72.2727272727272,27.7272727272728,18.1363636363637,81.8636363636363,FALSE,-11.9,-10.91,-1.34010518136465,-1.22998872604284,0.0205500565126693,-0.0342313353643875,-0.23685618957604,1.25756186984418,-30.1818181818181,-18.9090909090908,27.1810779371848,FALSE,FALSE
"235","13-10-07",867.45,873.99,864.11,865.74,1293600,865.74,928,636,"Oct","4Q","2013","Mon",872.35,FALSE,TRUE,FALSE,TRUE,877.51,FALSE,870,TRUE,TRUE,FALSE,875,FALSE,TRUE,FALSE,TRUE,9.88,12.2323076923077,2164089.36170213,10.911,-17.3076923076927,33.8056680161947,66.1943319838053,16.497975708502,83.502024291498,17.3076923076927,FALSE,-6.61000000000001,-10.35,-0.757723390840837,-1.18138547409513,-2.50565884750954,-2.39684329199549,-1.16107819296503,13.13,1.20337274310329,877.51,864.11,-69.1044776119403,888,894.1,864.11,-74.2247415805268,882.73,894.1,864.11,-56.6522174058019,FALSE,9.88,0.905508202731189,FALSE,FALSE,TRUE,FALSE,10,4,2,6,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,7.50999999999999,12.2424034334764,2167809.4017094,10.7835,-35.2862849533952,66.5778961384821,33.4221038615179,31.2916111850869,68.7083888149131,FALSE,-3.74000000000001,-15.64,-0.426896780011188,-1.76128109550783,-1.65163472378804,-0.40643445102807,-0.460981982907149,1.26891392714177,-64.9377593360994,-43.0705394190871,-32.7800829875517,FALSE,FALSE
"236","13-10-08",865.32,865.98,851.63,853.67,1943700,853.67,928,636,"Oct","4Q","2013","Tue",865.74,FALSE,TRUE,FALSE,TRUE,873.99,FALSE,864.11,TRUE,TRUE,FALSE,867.45,FALSE,TRUE,FALSE,FALSE,14.35,12.2413191489362,2163155.50847458,11.2285,-81.1846689895475,95.4006968641117,4.59930313588828,14.2160278745642,85.7839721254358,81.1846689895475,TRUE,-12.0700000000001,-18.6800000000001,-1.39418301106569,-2.14134235112055,-2.55909780958579,-3.86490838860799,-3.75760992108231,10.58,0.942245179676716,873.99,851.63,-61.6279069767445,875,877.51,851.63,-82.4188562596601,888,894.1,851.63,-80.8335295502708,FALSE,14.35,1.27799795164092,FALSE,FALSE,TRUE,FALSE,10,4,2,2,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,9.88,12.2323076923077,2164089.36170213,10.911,-17.3076923076927,33.8056680161947,66.1943319838053,16.497975708502,83.502024291498,FALSE,-6.61000000000001,-10.35,-0.757723390840837,-1.18138547409513,-2.50565884750954,-2.39684329199549,-1.16107819296503,1.20337274310329,-69.1044776119403,-74.2247415805268,-56.6522174058019,FALSE,FALSE
"237","13-10-09",856.28,862.65,842.98,855.86,2651300,855.86,928,636,"Oct","4Q","2013","Wed",853.67,TRUE,FALSE,TRUE,FALSE,865.98,FALSE,851.63,TRUE,TRUE,FALSE,865.32,FALSE,TRUE,FALSE,FALSE,19.67,12.2727966101695,2165215.18987342,11.6675,-2.13523131672576,67.6156583629892,32.3843416370108,65.4804270462635,34.5195729537365,2.13523131672576,FALSE,2.19000000000005,-9.88,0.256539412185042,-1.14122022778201,-1.89029632601594,-2.3091234918787,-3.61828398968457,14.6333333333333,1.25419612884794,865.98,842.98,-41.1304347826088,867.45,873.99,842.98,-37.3750403095777,875,877.51,842.98,-55.4300608166811,TRUE,19.67,1.68587958003,TRUE,FALSE,FALSE,FALSE,10,4,2,3,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,14.35,12.2413191489362,2163155.50847458,11.2285,-81.1846689895475,95.4006968641117,4.59930313588828,14.2160278745642,85.7839721254358,TRUE,-12.0700000000001,-18.6800000000001,-1.39418301106569,-2.14134235112055,-2.55909780958579,-3.86490838860799,-3.75760992108231,0.942245179676716,-61.6279069767445,-82.4188562596601,-80.8335295502708,FALSE,FALSE
"238","13-10-10",863.84,868.83,860.21,868.24,2255300,868.24,928,636,"Oct","4Q","2013","Thu",855.86,TRUE,FALSE,TRUE,FALSE,862.65,TRUE,842.98,FALSE,FALSE,TRUE,856.28,TRUE,FALSE,TRUE,FALSE,8.62,12.2573839662447,2165593.69747899,11.704,51.0440835266819,42.1113689095127,57.8886310904873,93.1554524361945,6.84454756380546,51.0440835266819,FALSE,12.38,14.5700000000001,1.44649825906107,1.70674850937718,0.288770300552121,-0.47114117040179,-0.89602666392723,14.2133333333333,1.21439963545227,868.83,842.98,46.266924564797,865.32,868.83,842.98,11.2959381044486,867.45,873.99,842.98,2.54756530151552,TRUE,8.62,0.7365003417635,FALSE,FALSE,FALSE,FALSE,10,4,2,4,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,19.67,12.2727966101695,2165215.18987342,11.6675,-2.13523131672576,67.6156583629892,32.3843416370108,65.4804270462635,34.5195729537365,FALSE,2.19000000000005,-9.88,0.256539412185042,-1.14122022778201,-1.89029632601594,-2.3091234918787,-3.61828398968457,1.25419612884794,-41.1304347826088,-37.3750403095777,-55.4300608166811,FALSE,FALSE
"239","13-10-11",866.03,873.48,865.3,871.99,1408900,871.99,928,636,"Oct","4Q","2013","Fri",868.24,TRUE,FALSE,FALSE,TRUE,868.83,TRUE,860.21,FALSE,FALSE,TRUE,863.84,TRUE,FALSE,FALSE,FALSE,8.18000000000006,12.2402521008403,2162427.61506276,11.571,72.8606356968214,8.92420537897326,91.0757946210267,81.7848410757947,18.2151589242053,72.8606356968214,TRUE,3.75,16.13,0.431908228139677,1.88465403220153,2.14602832476249,0.721925751380326,-0.0412678397432198,12.1566666666667,1.05061504335552,873.48,860.21,61.4167294649585,856.28,873.48,842.98,51.5081967213116,865.32,873.48,842.98,21.8688524590163,TRUE,8.18000000000006,0.706939763201112,FALSE,FALSE,FALSE,FALSE,10,4,2,5,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,8.62,12.2573839662447,2165593.69747899,11.704,51.0440835266819,42.1113689095127,57.8886310904873,93.1554524361945,6.84454756380546,FALSE,12.38,14.5700000000001,1.44649825906107,1.70674850937718,0.288770300552121,-0.47114117040179,-0.89602666392723,1.21439963545227,46.266924564797,11.2959381044486,2.54756530151552,FALSE,FALSE
"240","13-10-14",866.66,876.25,865.39,876.11,1243600,876.11,928,636,"Oct","4Q","2013","Mon",871.99,TRUE,FALSE,FALSE,TRUE,873.48,TRUE,865.3,FALSE,FALSE,TRUE,866.03,TRUE,FALSE,FALSE,FALSE,10.86,12.2344769874477,2158599.16666667,11.5075,87.0165745856357,11.6942909760587,88.3057090239412,98.7108655616944,1.28913443830558,87.0165745856357,TRUE,4.12,7.87,0.472482482597281,0.906431401455809,2.36604117495851,2.62865041526585,1.19781920669022,9.22000000000003,0.801216597870956,876.25,865.3,92.0547945205479,863.84,876.25,860.21,76.496259351621,856.28,876.25,842.98,59.6032461677188,TRUE,10.86,0.943732348468391,FALSE,FALSE,FALSE,FALSE,10,4,2,6,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,8.18000000000006,12.2402521008403,2162427.61506276,11.571,72.8606356968214,8.92420537897326,91.0757946210267,81.7848410757947,18.2151589242053,TRUE,3.75,16.13,0.431908228139677,1.88465403220153,2.14602832476249,0.721925751380326,-0.0412678397432198,1.05061504335552,61.4167294649585,51.5081967213116,21.8688524590163,FALSE,FALSE
"241","13-10-15",875.76,885.63,874,882.01,1591900,882.01,928,636,"Oct","4Q","2013","Tue",876.11,TRUE,FALSE,FALSE,TRUE,876.25,TRUE,865.39,FALSE,FALSE,TRUE,866.66,TRUE,FALSE,FALSE,FALSE,11.63,12.2319583333333,2156247.71784232,11.7195,53.7403267411866,15.1332760103181,84.8667239896819,68.8736027515047,31.1263972484953,53.7403267411866,FALSE,5.89999999999998,10.02,0.673431418429193,1.14909574651085,1.58596701372893,3.05540625803284,3.31978399147212,10.2233333333334,0.872335281653087,885.63,865.39,75.8399209486167,866.03,885.63,865.3,78.6030496802754,863.84,885.63,860.21,71.4791502753737,TRUE,11.63,0.992363155424719,FALSE,FALSE,FALSE,FALSE,10,4,2,2,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,10.86,12.2344769874477,2158599.16666667,11.5075,87.0165745856357,11.6942909760587,88.3057090239412,98.7108655616944,1.28913443830558,TRUE,4.12,7.87,0.472482482597281,0.906431401455809,2.36604117495851,2.62865041526585,1.19781920669022,0.801216597870956,92.0547945205479,76.496259351621,59.6032461677188,FALSE,FALSE
"242","13-10-16",885.87,898.33,884.01,898.03,2007600,898.03,928,636,"Oct","4Q","2013","Wed",882.01,TRUE,FALSE,TRUE,FALSE,885.63,TRUE,874,FALSE,FALSE,TRUE,875.76,TRUE,FALSE,TRUE,FALSE,14.3200000000001,12.240622406639,2155633.47107438,11.3905,84.9162011173179,12.9888268156425,87.0111731843575,97.9050279329604,2.09497206703958,84.9162011173179,TRUE,16.02,21.92,1.8163059375744,2.501968930842,2.98627277835755,3.43107896434165,4.92720772088893,12.27,1.07721346736315,898.33,874,91.5330867242086,866.66,898.33,865.39,95.2337583485123,866.03,898.33,865.3,96.8816227671811,TRUE,14.3200000000001,1.25718800755015,FALSE,FALSE,FALSE,FALSE,10,4,2,3,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,11.63,12.2319583333333,2156247.71784232,11.7195,53.7403267411866,15.1332760103181,84.8667239896819,68.8736027515047,31.1263972484953,FALSE,5.89999999999998,10.02,0.673431418429193,1.14909574651085,1.58596701372893,3.05540625803284,3.31978399147212,0.872335281653087,75.8399209486167,78.6030496802754,71.4791502753737,FALSE,FALSE
"243","13-10-17",892.99,896.9,885.73,888.79,4256600,888.79,928,636,"Oct","4Q","2013","Thu",898.03,FALSE,TRUE,FALSE,TRUE,898.33,FALSE,884.01,FALSE,TRUE,TRUE,885.87,TRUE,FALSE,FALSE,FALSE,11.17,12.2361983471074,2164279.42386831,11.4195,-37.6007162041187,64.9955237242616,35.0044762757384,27.3948075201429,72.6051924798572,37.6007162041187,FALSE,-9.24000000000001,6.77999999999997,-1.02891885571752,0.768698767587672,1.44730684503087,1.92662759894036,2.36685709020548,12.3733333333333,1.08352671599749,898.33,884.01,20.3910614525136,875.76,898.33,874,53.555281545417,866.66,898.33,865.39,67.1827565270187,FALSE,11.17,0.978151407679842,FALSE,FALSE,TRUE,FALSE,10,4,2,4,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,14.3200000000001,12.240622406639,2155633.47107438,11.3905,84.9162011173179,12.9888268156425,87.0111731843575,97.9050279329604,2.09497206703958,TRUE,16.02,21.92,1.8163059375744,2.501968930842,2.98627277835755,3.43107896434165,4.92720772088893,1.07721346736315,91.5330867242086,95.2337583485123,96.8816227671811,FALSE,FALSE
"244","13-10-18",976.58,1015.46,974,1011.41,11566400,1011.41,1015.46,636,"Oct","4Q","2013","Fri",888.79,TRUE,FALSE,TRUE,FALSE,896.9,TRUE,885.73,FALSE,FALSE,TRUE,892.99,TRUE,FALSE,TRUE,FALSE,118.56,12.6737448559671,2202812.70491803,16.922,84.0086830680171,6.22286541244582,93.7771345875542,90.2315484804629,9.76845151953705,84.0086830680171,TRUE,122.62,113.38,13.7962848366881,12.6254134048974,14.6710354757883,15.4432662565203,15.9887154669205,48.0166666666667,2.83752905487925,1015.46,885.73,91.2818931627225,885.87,1015.46,884.01,95.5039939140357,875.76,1015.46,874,95.8928318959423,TRUE,41.46,2.45006500413663,TRUE,TRUE,FALSE,FALSE,10,4,2,5,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,11.17,12.2361983471074,2164279.42386831,11.4195,-37.6007162041187,64.9955237242616,35.0044762757384,27.3948075201429,72.6051924798572,FALSE,-9.24000000000001,6.77999999999997,-1.02891885571752,0.768698767587672,1.44730684503087,1.92662759894036,2.36685709020548,1.08352671599749,20.3910614525136,53.555281545417,67.1827565270187,FALSE,FALSE
"245","13-10-21",1011.46,1019,999.55,1003.3,3628300,1003.3,1019,636,"Oct","4Q","2013","Mon",1011.41,FALSE,TRUE,TRUE,FALSE,1015.46,TRUE,974,FALSE,FALSE,TRUE,976.58,TRUE,FALSE,FALSE,FALSE,19.45,12.7015163934426,2208631.02040816,17.075,-41.9537275064271,61.233933161954,38.766066838046,19.2802056555269,80.7197943444731,41.9537275064271,FALSE,-8.11000000000001,114.51,-0.801850881442745,12.883808323676,11.7223255347817,13.7515447670661,14.5175834084761,49.7266666666667,2.91224987798926,1019,974,59.3777777777776,892.99,1019,885.73,82.7718166128911,885.87,1019,884.01,86.9916290095562,FALSE,19.45,1.13909224011713,FALSE,FALSE,TRUE,FALSE,10,4,2,6,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,118.56,12.6737448559671,2202812.70491803,16.922,84.0086830680171,6.22286541244582,93.7771345875542,90.2315484804629,9.76845151953705,TRUE,122.62,113.38,13.7962848366881,12.6254134048974,14.6710354757883,15.4432662565203,15.9887154669205,2.83752905487925,91.2818931627225,95.5039939140357,95.8928318959423,TRUE,FALSE
